DATE,START,END,DURATION,ID,TOPIC
02/12/2022,2022-02-12 10:00:00,2022-02-12 11:00:00,60.0,184,SQL
02/13/2022,2022-02-13 08:00:00,2022-02-13 09:00:00,60.0,138,APIS
02/13/2022,2022-02-13 10:00:00,2022-02-13 11:00:00,60.0,30,APIS
02/13/2022,2022-02-13 12:00:00,2022-02-13 13:00:00,60.0,150,SQL
02/15/2022,2022-02-15 08:00:00,2022-02-15 09:00:00,60.0,56,ML_DEEP_LEARNING
02/15/2022,2022-02-15 14:00:00,2022-02-15 15:00:00,60.0,138,APIS
02/16/2022,2022-02-16 18:30:00,2022-02-16 19:30:00,60.0,232,ML_UNSUPERVISED
02/17/2022,2022-02-17 14:00:00,2022-02-17 15:01:00,61.0,197,ORMS
02/17/2022,2022-02-17 16:00:00,2022-02-17 17:00:00,60.0,232,ML_UNSUPERVISED
02/18/2022,2022-02-18 12:00:00,2022-02-18 13:00:00,60.0,150,SQL
02/18/2022,2022-02-18 14:00:00,2022-02-18 15:00:00,60.0,191,EXCEL_VBA
02/18/2022,2022-02-18 18:38:00,2022-02-18 19:40:00,62.0,19,ETL
02/19/2022,2022-02-19 10:00:00,2022-02-19 11:00:00,60.0,184,ETL
02/19/2022,2022-02-19 14:00:00,2022-02-19 15:02:00,62.0,127,JAVASCRIPT
02/19/2022,2022-02-19 16:00:00,2022-02-19 17:00:00,60.0,19,ETL
02/19/2022,2022-02-19 18:00:00,2022-02-19 19:00:00,60.0,305,SQL
2/23/2022,2022-02-23 20:00:00,2022-02-23 21:00:00,60.0,197,SQL
2/24/2022,2022-02-24 16:00:00,2022-02-24 17:00:00,60.0,232,ML_DEEP_LEARNING
2/24/2022,2022-02-24 20:00:00,2022-02-24 21:00:00,60.0,127,D3_PLOTLY_JS
2/25/2022,2022-02-25 08:00:00,2022-02-25 09:01:00,61.0,138,ETL
2/25/2022,2022-02-25 11:00:00,2022-02-25 12:00:00,60.0,148,APIS
2/25/2022,2022-02-25 13:00:00,2022-02-25 14:00:00,60.0,191,PYTHON_PANDAS_MATPLOTLIB
2/25/2022,2022-02-25 17:00:00,2022-02-25 18:00:00,60.0,150,ORMS
2/26/2022,2022-02-26 14:00:00,2022-02-26 15:00:00,60.0,19,CONSULTING
2/26/2022,2022-02-26 16:00:00,2022-02-26 16:59:00,59.0,305,SQL
02/06/2022,2022-02-06 17:00:00,2022-02-06 18:01:00,61.0,184,ORMS
2/27/2022,2022-02-27 07:30:00,2022-02-27 08:30:00,60.0,45,ETL
2/27/2022,2022-02-27 10:00:00,2022-02-27 11:00:00,60.0,232,ML_DEEP_LEARNING
2/27/2022,2022-02-27 12:00:00,2022-02-27 13:00:00,60.0,30,ETL
03/02/2022,2022-03-02 20:00:00,2022-03-02 21:01:00,61.0,197,ORMS
03/03/2022,2022-03-03 16:00:00,2022-03-03 17:03:00,63.0,232,AWS_DOCKER_DEPLOY
03/04/2022,2022-03-04 10:00:00,2022-03-04 11:00:00,60.0,138,FLASK
03/04/2022,2022-03-04 12:01:00,2022-03-04 13:01:00,60.0,191,PYTHON_PANDAS_MATPLOTLIB
03/04/2022,2022-03-04 17:05:00,2022-03-04 18:05:00,60.0,232,AWS_DOCKER_DEPLOY
03/05/2022,2022-03-05 10:00:00,2022-03-05 11:00:00,60.0,184,APIS
03/05/2022,2022-03-05 14:00:00,2022-03-05 15:00:00,60.0,148,JAVASCRIPT
03/05/2022,2022-03-05 17:00:00,2022-03-05 18:00:00,60.0,127,D3_PLOTLY_JS
03/06/2022,2022-03-06 11:00:00,2022-03-06 12:01:00,61.0,150,HTML_CSS
03/06/2022,2022-03-06 13:00:00,2022-03-06 14:58:00,118.0,203,APIS
03/06/2022,2022-03-06 14:00:00,2022-03-06 15:00:00,60.0,30,AWS_DOCKER_DEPLOY
03/06/2022,2022-03-06 17:00:00,2022-03-06 18:00:00,60.0,45,ETL
03/08/2022,2022-03-08 16:00:00,2022-03-08 17:05:00,65.0,232,CONSULTING
03/10/2022,2022-03-10 16:00:00,2022-03-10 17:00:00,60.0,232,AWS_DOCKER_DEPLOY
03/11/2022,2022-03-11 10:00:00,2022-03-11 10:50:00,50.0,206,APIS
03/11/2022,2022-03-11 11:00:00,2022-03-11 12:00:00,60.0,138,APIS
03/11/2022,2022-03-11 13:00:00,2022-03-11 14:05:00,65.0,191,APIS
03/13/2022,2022-03-13 18:00:00,2022-03-13 19:05:00,65.0,45,APIS
03/12/2022,2022-03-12 10:00:00,2022-03-12 11:03:00,63.0,184,JAVASCRIPT
03/12/2022,2022-03-12 20:00:00,2022-03-12 21:00:00,60.0,127,CONSULTING
03/13/2022,2022-03-13 11:00:00,2022-03-13 12:00:00,60.0,148,CONSULTING
03/13/2022,2022-03-13 13:00:00,2022-03-13 14:00:00,60.0,203,JAVASCRIPT
03/13/2022,2022-03-13 15:00:00,2022-03-13 16:00:00,60.0,150,APIS
03/15/2022,2022-03-15 20:00:00,2022-03-15 21:07:00,67.0,127,CONSULTING
03/17/2022,2022-03-17 08:00:00,2022-03-17 09:00:00,60.0,138,FLASK
03/18/2022,2022-03-18 12:00:00,2022-03-18 13:00:00,60.0,150,GIT
03/18/2022,2022-03-18 14:00:00,2022-03-18 15:00:00,60.0,191,CONSULTING
03/19/2022,2022-03-19 13:00:00,2022-03-19 14:03:00,63.0,203,SQL
03/19/2022,2022-03-19 15:00:00,2022-03-19 16:10:00,70.0,148,CONSULTING
03/20/2022,2022-03-20 17:07:00,2022-03-20 18:07:00,60.0,45,APIS
03/22/2022,2022-03-22 14:00:00,2022-03-22 15:00:00,60.0,30,D3_PLOTLY_JS
03/22/2022,2022-03-22 20:00:00,2022-03-22 21:00:00,60.0,127,CONSULTING
03/24/2022,2022-03-24 08:00:00,2022-03-24 09:00:00,60.0,206,GIT
03/25/2022,2022-03-25 10:00:00,2022-03-25 11:01:00,61.0,138,JAVASCRIPT
03/25/2022,2022-03-25 14:00:00,2022-03-25 15:00:00,60.0,191,CONSULTING
03/27/2022,2022-03-27 08:00:00,2022-03-27 09:00:00,60.0,150,D3_PLOTLY_JS
03/27/2022,2022-03-27 10:00:00,2022-03-27 11:00:00,60.0,184,GEOJSON
03/27/2022,2022-03-27 12:00:00,2022-03-27 13:00:00,60.0,203,GIT
03/27/2022,2022-03-27 14:00:00,2022-03-27 15:00:00,60.0,197,CONSULTING
03/27/2022,2022-03-27 17:00:00,2022-03-27 18:00:00,60.0,45,JAVASCRIPT
03/31/2022,2022-03-31 08:00:00,2022-03-31 09:02:00,62.0,197,CONSULTING
03/31/2022,2022-03-31 04:00:00,2022-03-31 05:01:00,61.0,30,GIT
04/01/2022,2022-04-01 10:00:00,2022-04-01 11:01:00,61.0,138,D3_PLOTLY_JS
04/01/2022,2022-04-01 14:00:00,2022-04-01 15:03:00,63.0,191,SQL
04/03/2022,2022-04-03 08:00:00,2022-04-03 09:04:00,64.0,150,GEOJSON
04/03/2022,2022-04-03 14:00:00,2022-04-03 16:20:00,140.0,184,TABLEAU
04/03/2022,2022-04-03 17:00:00,2022-04-03 18:05:00,65.0,45,D3_PLOTLY_JS
04/05/2022,2022-04-05 08:00:00,2022-04-05 08:25:00,25.0,206,GIT
04/05/2022,2022-04-05 15:00:00,2022-04-05 15:40:00,40.0,127,TABLEAU
04/06/2022,2022-04-06 20:00:00,2022-04-06 21:00:00,60.0,197,CONSULTING
04/08/2022,2022-04-08 10:00:00,2022-04-08 11:02:00,62.0,138,TABLEAU
04/08/2022,2022-04-08 12:00:00,2022-04-08 13:00:00,60.0,45,D3_PLOTLY_JS
04/08/2022,2022-04-08 14:00:00,2022-04-08 15:00:00,60.0,191,ORMS
04/10/2022,2022-04-10 17:00:00,2022-04-10 18:00:00,60.0,150,GEOJSON
04/09/2022,2022-04-09 10:00:00,2022-04-09 11:00:00,60.0,184,STATISTICS
04/10/2022,2022-04-10 11:00:00,2022-04-10 12:00:00,60.0,148,STATISTICS
04/10/2022,2022-04-10 13:00:00,2022-04-10 14:00:00,60.0,203,GIT
04/12/2022,2022-04-12 08:00:00,2022-04-12 09:00:00,60.0,150,CONSULTING
04/12/2022,2022-04-12 16:00:00,2022-04-12 17:00:00,60.0,197,CONSULTING
04/15/2022,2022-04-15 10:00:00,2022-04-15 11:02:00,62.0,138,STATISTICS
04/16/2022,2022-04-16 17:00:00,2022-04-16 18:00:00,60.0,184,PYSPARK
04/16/2022,2022-04-16 19:00:00,2022-04-16 20:00:00,60.0,127,CONSULTING
04/17/2022,2022-04-17 14:00:00,2022-04-17 15:00:00,60.0,30,PYSPARK
04/17/2022,2022-04-17 17:00:00,2022-04-17 18:00:00,60.0,45,GEOJSON
04/20/2022,2022-04-20 20:00:00,2022-04-20 21:00:00,60.0,197,ML_SUPERVISED
04/22/2022,2022-04-22 08:00:00,2022-04-22 09:00:00,60.0,138,PYSPARK
04/22/2022,2022-04-22 12:00:00,2022-04-22 13:00:00,60.0,148,ML_SUPERVISED
04/22/2022,2022-04-22 14:00:00,2022-04-22 15:00:00,60.0,150,TABLEAU
04/22/2022,2022-04-22 18:00:00,2022-04-22 19:00:00,60.0,191,JAVASCRIPT
04/23/2022,2022-04-23 19:00:00,2022-04-23 20:00:00,60.0,127,CONSULTING
04/24/2022,2022-04-24 08:00:00,2022-04-24 09:01:00,61.0,184,ML_SUPERVISED
04/24/2022,2022-04-24 12:00:00,2022-04-24 13:00:00,60.0,203,SQL
04/24/2022,2022-04-24 14:00:00,2022-04-24 15:00:00,60.0,206,ML_SUPERVISED
04/24/2022,2022-04-24 17:00:00,2022-04-24 17:55:00,55.0,45,GEOJSON
04/28/2022,2022-04-28 16:00:00,2022-04-28 17:00:00,60.0,30,STATISTICS
04/29/2022,2022-04-29 08:00:00,2022-04-29 09:00:00,60.0,138,EXCEL_VBA
04/29/2022,2022-04-29 11:00:00,2022-04-29 12:00:00,60.0,197,APIS
04/29/2022,2022-04-29 12:00:00,2022-04-29 13:00:00,60.0,150,ML_SUPERVISED
04/29/2022,2022-04-29 18:00:00,2022-04-29 19:00:00,60.0,191,APIS
04/30/2022,2022-04-30 16:00:00,2022-04-30 17:00:00,60.0,203,ML_SUPERVISED
05/01/2022,2022-05-01 17:00:00,2022-05-01 18:00:00,60.0,45,ETL
05/04/2022,2022-05-04 20:00:00,2022-05-04 21:02:00,62.0,197,ML_SUPERVISED
05/06/2022,2022-05-06 10:00:00,2022-05-06 11:00:00,60.0,138,ML_UNSUPERVISED
05/06/2022,2022-05-06 14:00:00,2022-05-06 15:00:00,60.0,191,ETL
05/08/2022,2022-05-08 08:00:00,2022-05-08 09:00:00,60.0,184,ML_UNSUPERVISED
05/08/2022,2022-05-08 11:00:00,2022-05-08 12:00:00,60.0,150,ML_UNSUPERVISED
05/08/2022,2022-05-08 13:00:00,2022-05-08 14:00:00,60.0,203,ML_UNSUPERVISED
05/08/2022,2022-05-08 17:00:00,2022-05-08 18:00:00,60.0,45,STATISTICS
05/11/2022,2022-05-11 19:00:00,2022-05-11 20:00:00,60.0,197,ML_DEEP_LEARNING
05/13/2022,2022-05-13 10:00:00,2022-05-13 11:45:00,105.0,138,ML_DEEP_LEARNING
05/13/2022,2022-05-13 13:00:00,2022-05-13 14:00:00,60.0,148,SQL
05/13/2022,2022-05-13 14:00:00,2022-05-13 15:00:00,60.0,191,D3_PLOTLY_JS
05/14/2022,2022-05-14 10:00:00,2022-05-14 11:04:00,64.0,184,CONSULTING
05/13/2022,2022-05-13 11:07:00,2022-05-13 12:07:00,60.0,30,ETL
05/15/2022,2022-05-15 11:00:00,2022-05-15 12:00:00,60.0,150,ML_DEEP_LEARNING
05/15/2022,2022-05-15 13:00:00,2022-05-15 14:00:00,60.0,203,ML_DEEP_LEARNING
05/15/2022,2022-05-15 17:00:00,2022-05-15 18:00:00,60.0,45,PYSPARK
05/17/2022,2022-05-17 16:00:00,2022-05-17 17:00:00,60.0,197,CONSULTING
05/18/2022,2022-05-18 08:00:00,2022-05-18 09:00:00,60.0,203,CONSULTING
05/20/2022,2022-05-20 10:00:00,2022-05-20 11:54:00,114.0,138,SQL
05/20/2022,2022-05-20 18:00:00,2022-05-20 19:00:00,60.0,184,ML_DEEP_LEARNING
05/22/2022,2022-05-22 11:00:00,2022-05-22 12:02:00,62.0,150,PYSPARK
05/22/2022,2022-05-22 15:00:00,2022-05-22 16:04:00,64.0,30,ETL
05/24/2022,2022-05-24 12:00:00,2022-05-24 13:00:00,60.0,206,CONSULTING
05/25/2022,2022-05-25 12:00:00,2022-05-25 13:00:00,60.0,197,ML_SUPERVISED
05/26/2022,2022-05-26 08:00:00,2022-05-26 09:35:00,95.0,138,CONSULTING
05/28/2022,2022-05-28 15:00:00,2022-05-28 15:55:00,55.0,30,ML_SUPERVISED
05/29/2022,2022-05-29 10:00:00,2022-05-29 11:00:00,60.0,45,ML_UNSUPERVISED
05/29/2022,2022-05-29 12:00:00,2022-05-29 13:00:00,60.0,150,ML_UNSUPERVISED
6/3/2022,2022-06-03 08:00:00,2022-06-03 09:51:00,111.0,138,PYTHON_PANDAS_MATPLOTLIB
6/3/2022,2022-06-03 12:00:00,2022-06-03 13:01:00,61.0,206,CONSULTING
06/03/2022,2022-06-03 14:00:00,2022-06-03 15:00:00,60.0,191,D3_PLOTLY_JS
06/03/2022,2022-06-03 18:00:00,2022-06-03 19:06:00,66.0,184,CONSULTING
06/10/2022,2022-06-10 14:00:00,2022-06-10 15:01:00,61.0,191,CONSULTING
06/17/2022,2022-06-17 14:00:00,2022-06-17 15:00:00,60.0,191,D3_PLOTLY_JS
07/24/2022,2022-07-24 14:00:00,2022-07-24 15:04:00,64.0,191,TABLEAU
07/01/2022,2022-07-01 08:00:00,2022-07-01 09:00:00,60.0,263,PYTHON_PANDAS_MATPLOTLIB
07/01/2022,2022-07-01 11:30:00,2022-07-01 12:35:00,65.0,311,PYTHON_PANDAS_MATPLOTLIB
07/01/2022,2022-07-01 13:00:00,2022-07-01 14:00:00,60.0,240,PYTHON_PANDAS_MATPLOTLIB
07/01/2022,2022-07-01 14:05:00,2022-07-01 15:05:00,60.0,191,TABLEAU
07/01/2022,2022-07-01 18:30:00,2022-07-01 19:31:00,61.0,6,JAVASCRIPT
07/02/2022,2022-07-02 10:29:00,2022-07-02 11:29:00,60.0,224,REACT
07/02/2022,2022-07-02 11:30:00,2022-07-02 12:30:00,60.0,218,JAVASCRIPT
07/02/2022,2022-07-02 12:30:00,2022-07-02 13:30:00,60.0,156,ML_SUPERVISED
07/02/2022,2022-07-02 14:00:00,2022-07-02 15:00:00,60.0,224,GIT
07/02/2022,2022-07-02 15:00:00,2022-07-02 16:00:00,60.0,147,EXCEL_VBA
07/02/2022,2022-07-02 17:00:00,2022-07-02 18:20:00,80.0,266,EXCEL_VBA
07/02/2022,2022-07-02 18:00:00,2022-07-02 21:00:00,180.0,154,EXCEL_VBA
07/03/2022,2022-07-03 11:30:00,2022-07-03 14:00:00,150.0,246,CONSULTING
07/03/2022,2022-07-03 14:30:00,2022-07-03 15:32:00,62.0,216,STATISTICS
07/03/2022,2022-07-03 17:00:00,2022-07-03 20:02:00,182.0,100,EXCEL_VBA
07/08/2022,2022-07-08 08:00:00,2022-07-08 09:00:00,60.0,218,JAVASCRIPT
07/08/2022,2022-07-08 09:02:00,2022-07-08 10:02:00,60.0,154,PYTHON_PANDAS_MATPLOTLIB
07/08/2022,2022-07-08 14:00:00,2022-07-08 15:01:00,61.0,191,ML_SUPERVISED
07/08/2022,2022-07-08 18:00:00,2022-07-08 19:00:00,60.0,6,JAVASCRIPT
07/09/2022,2022-07-09 08:00:00,2022-07-09 09:08:00,68.0,167,JAVASCRIPT
07/09/2022,2022-07-09 10:00:00,2022-07-09 11:01:00,61.0,298,COMPUTER_SCIENCE
07/09/2022,2022-07-09 11:30:00,2022-07-09 12:30:00,60.0,112,EXCEL_VBA
07/09/2022,2022-07-09 15:00:00,2022-07-09 15:56:00,56.0,111,GEOJSON
07/09/2022,2022-07-09 16:00:00,2022-07-09 17:05:00,65.0,101,NODE_EXPRESS
07/10/2022,2022-07-10 09:30:00,2022-07-10 10:30:00,60.0,144,D3_PLOTLY_JS
07/10/2022,2022-07-10 16:00:00,2022-07-10 17:50:00,110.0,100,PYTHON_PANDAS_MATPLOTLIB
07/15/2022,2022-07-15 09:00:00,2022-07-15 10:01:00,61.0,154,PYTHON_PANDAS_MATPLOTLIB
07/15/2022,2022-07-15 14:00:00,2022-07-15 15:20:00,80.0,144,ML_SUPERVISED
07/15/2022,2022-07-15 15:30:00,2022-07-15 17:00:00,90.0,191,PYSPARK
07/15/2022,2022-07-15 18:00:00,2022-07-15 19:12:00,72.0,6,JAVASCRIPT
07/16/2022,2022-07-16 08:00:00,2022-07-16 09:30:00,90.0,60,HTML_CSS
07/16/2022,2022-07-16 10:00:00,2022-07-16 11:15:00,75.0,157,GIT
07/16/2022,2022-07-16 11:30:00,2022-07-16 12:53:00,83.0,112,PYTHON_PANDAS_MATPLOTLIB
07/16/2022,2022-07-16 14:00:00,2022-07-16 15:00:00,60.0,105,SQL
07/17/2022,2022-07-17 10:00:00,2022-07-17 11:00:00,60.0,185,GEOJSON
07/17/2022,2022-07-17 11:00:00,2022-07-17 12:00:00,60.0,111,TABLEAU
07/17/2022,2022-07-17 12:00:00,2022-07-17 13:00:00,60.0,171,PYTHON_PANDAS_MATPLOTLIB
07/17/2022,2022-07-17 15:00:00,2022-07-17 16:00:00,60.0,6,NODE_EXPRESS
07/17/2022,2022-07-17 16:00:00,2022-07-17 17:30:00,90.0,100,PYTHON_PANDAS_MATPLOTLIB
07/22/2022,2022-07-22 08:00:00,2022-07-22 11:00:00,180.0,60,JAVASCRIPT
07/22/2022,2022-07-22 14:00:00,2022-07-22 15:21:00,81.0,191,CONSULTING
07/23/2022,2022-07-23 10:00:00,2022-07-23 11:45:00,105.0,218,NODE_EXPRESS
07/23/2022,2022-07-23 12:00:00,2022-07-23 13:00:00,60.0,112,PYTHON_PANDAS_MATPLOTLIB
07/23/2022,2022-07-23 13:00:00,2022-07-23 14:00:00,60.0,111,STATISTICS
07/23/2022,2022-07-23 14:00:00,2022-07-23 15:00:00,60.0,49,JAVASCRIPT
07/23/2022,2022-07-23 15:00:00,2022-07-23 16:05:00,65.0,226,GRAPHQL
07/24/2022,2022-07-24 08:00:00,2022-07-24 09:40:00,100.0,185,SQL
07/24/2022,2022-07-24 10:00:00,2022-07-24 11:40:00,100.0,218,COMPUTER_SCIENCE
07/24/2022,2022-07-24 12:00:00,2022-07-24 13:00:00,60.0,6,NODE_EXPRESS
07/24/2022,2022-07-24 13:00:00,2022-07-24 14:00:00,60.0,100,PYTHON_PANDAS_MATPLOTLIB
07/24/2022,2022-07-24 14:00:00,2022-07-24 15:00:00,60.0,191,ML_UNSUPERVISED
07/24/2022,2022-07-24 15:30:00,2022-07-24 16:30:00,60.0,144,ML_DEEP_LEARNING
07/29/2022,2022-07-29 08:00:00,2022-07-29 09:00:00,60.0,154,SQL
07/29/2022,2022-07-29 09:00:00,2022-07-29 10:05:00,65.0,22,APIS
07/29/2022,2022-07-29 10:30:00,2022-07-29 13:00:00,150.0,240,ML_DEEP_LEARNING
07/29/2022,2022-07-29 14:00:00,2022-07-29 15:10:00,70.0,49,CONSULTING
07/30/2022,2022-07-30 08:00:00,2022-07-30 09:00:00,60.0,60,JAVASCRIPT
07/30/2022,2022-07-30 09:00:00,2022-07-30 11:00:00,120.0,218,SQL
07/30/2022,2022-07-30 11:30:00,2022-07-30 12:30:00,60.0,112,APIS
07/30/2022,2022-07-30 12:30:00,2022-07-30 13:30:00,60.0,111,PYSPARK
07/30/2022,2022-07-30 14:00:00,2022-07-30 15:00:00,60.0,49,STATISTICS
07/30/2022,2022-07-30 16:00:00,2022-07-30 17:35:00,95.0,6,SQL
07/30/2022,2022-07-30 09:00:00,2022-07-30 10:00:00,60.0,218,SQL
07/31/2022,2022-07-31 14:00:00,2022-07-31 15:20:00,80.0,49,CONSULTING
07/31/2022,2022-07-31 16:00:00,2022-07-31 17:00:00,60.0,100,APIS
07/31/2022,2022-07-31 17:00:00,2022-07-31 18:30:00,90.0,6,NODE_EXPRESS
08/05/2022,2022-08-05 08:30:00,2022-08-05 11:00:00,150.0,22,STATISTICS
08/05/2022,2022-08-05 12:00:00,2022-08-05 13:11:00,71.0,49,JAVASCRIPT
08/06/2022,2022-08-06 08:00:00,2022-08-06 09:00:00,60.0,60,JAVASCRIPT
08/06/2022,2022-08-06 09:00:00,2022-08-06 10:00:00,60.0,94,HTML_CSS
08/06/2022,2022-08-06 12:00:00,2022-08-06 13:00:00,60.0,112,D3_PLOTLY_JS
08/06/2022,2022-08-06 13:00:00,2022-08-06 14:00:00,60.0,111,ML_SUPERVISED
08/06/2022,2022-08-06 15:00:00,2022-08-06 16:40:00,100.0,257,GRAPHQL
08/06/2022,2022-08-06 17:00:00,2022-08-06 18:30:00,90.0,218,NODE_EXPRESS
08/07/2022,2022-08-07 09:00:00,2022-08-07 10:00:00,60.0,218,CONSULTING
08/07/2022,2022-08-07 13:00:00,2022-08-07 14:00:00,60.0,154,FLASK
08/07/2022,2022-08-07 14:00:00,2022-08-07 15:00:00,60.0,49,D3_PLOTLY_JS
08/07/2022,2022-08-07 15:00:00,2022-08-07 15:50:00,50.0,171,ETL
08/07/2022,2022-08-07 16:00:00,2022-08-07 17:00:00,60.0,6,COMPUTER_SCIENCE
08/07/2022,2022-08-07 17:00:00,2022-08-07 18:40:00,100.0,100,STATISTICS
08/11/2022,2022-08-11 10:00:00,2022-08-11 10:54:00,54.0,260,SQL
08/11/2022,2022-08-11 12:30:00,2022-08-11 13:00:00,30.0,308,GIT
08/11/2022,2022-08-11 14:00:00,2022-08-11 16:20:00,140.0,144,STATISTICS
08/12/2022,2022-08-12 10:30:00,2022-08-12 11:50:00,80.0,28,NODE_EXPRESS
08/12/2022,2022-08-12 12:00:00,2022-08-12 13:35:00,95.0,152,ETL
08/12/2022,2022-08-12 18:00:00,2022-08-12 19:00:00,60.0,6,COMPUTER_SCIENCE
08/13/2022,2022-08-13 08:00:00,2022-08-13 09:00:00,60.0,60,JAVASCRIPT
08/13/2022,2022-08-13 12:00:00,2022-08-13 13:00:00,60.0,112,SQL
08/13/2022,2022-08-13 13:00:00,2022-08-13 14:00:00,60.0,111,ML_UNSUPERVISED
08/14/2022,2022-08-14 10:00:00,2022-08-14 11:00:00,60.0,94,JAVASCRIPT
08/14/2022,2022-08-14 15:00:00,2022-08-14 16:00:00,60.0,300,PYTHON_PANDAS_MATPLOTLIB
08/14/2022,2022-08-14 16:00:00,2022-08-14 17:00:00,60.0,6,SQL
08/14/2022,2022-08-14 17:00:00,2022-08-14 18:12:00,72.0,100,SQL
08/18/2022,2022-08-18 10:00:00,2022-08-18 11:00:00,60.0,260,ETL
08/18/2022,2022-08-18 11:00:00,2022-08-18 12:00:00,60.0,66,HTML_CSS
08/18/2022,2022-08-18 12:00:00,2022-08-18 12:35:00,35.0,152,ETL
08/18/2022,2022-08-18 15:00:00,2022-08-18 16:00:00,60.0,300,PYTHON_PANDAS_MATPLOTLIB
08/19/2022,2022-08-19 09:00:00,2022-08-19 10:00:00,60.0,200,GIT
08/19/2022,2022-08-19 13:00:00,2022-08-19 14:00:00,60.0,6,SQL
08/19/2022,2022-08-19 14:00:00,2022-08-19 15:00:00,60.0,154,APIS
08/19/2022,2022-08-19 18:00:00,2022-08-19 19:00:00,60.0,6,SQL
08/19/2022,2022-08-19 19:00:00,2022-08-19 21:00:00,120.0,218,ORMS
08/20/2022,2022-08-20 08:00:00,2022-08-20 09:00:00,60.0,60,APIS
08/20/2022,2022-08-20 10:00:00,2022-08-20 11:00:00,60.0,218,ORMS
08/20/2022,2022-08-20 11:00:00,2022-08-20 12:00:00,60.0,111,ML_DEEP_LEARNING
08/20/2022,2022-08-20 12:00:00,2022-08-20 13:00:00,60.0,112,ORMS
08/20/2022,2022-08-20 13:00:00,2022-08-20 13:45:00,45.0,266,ORMS
08/20/2022,2022-08-20 14:00:00,2022-08-20 15:00:00,60.0,41,GIT
08/21/2022,2022-08-21 10:00:00,2022-08-21 11:00:00,60.0,94,COMPUTER_SCIENCE
08/21/2022,2022-08-21 12:00:00,2022-08-21 13:00:00,60.0,246,CONSULTING
08/21/2022,2022-08-21 13:00:00,2022-08-21 14:00:00,60.0,6,COMPUTER_SCIENCE
08/21/2022,2022-08-21 15:00:00,2022-08-21 16:20:00,80.0,100,SQL
08/23/2022,2022-08-23 15:00:00,2022-08-23 16:00:00,60.0,218,REACT
08/26/2022,2022-08-26 08:00:00,2022-08-26 09:00:00,60.0,308,GIT
08/26/2022,2022-08-26 09:00:00,2022-08-26 10:00:00,60.0,171,APIS
08/26/2022,2022-08-26 12:00:00,2022-08-26 13:00:00,60.0,111,ML_SUPERVISED
08/26/2022,2022-08-26 15:00:00,2022-08-26 16:00:00,60.0,6,REACT
08/26/2022,2022-08-26 16:00:00,2022-08-26 17:00:00,60.0,218,CONSULTING
08/26/2022,2022-08-26 18:00:00,2022-08-26 19:00:00,60.0,28,NODE_EXPRESS
08/27/2022,2022-08-27 08:00:00,2022-08-27 09:00:00,60.0,60,NODE_EXPRESS
08/27/2022,2022-08-27 09:00:00,2022-08-27 10:00:00,60.0,119,COMPUTER_SCIENCE
08/27/2022,2022-08-27 10:00:00,2022-08-27 10:55:00,55.0,224,COMPUTER_SCIENCE
08/27/2022,2022-08-27 11:00:00,2022-08-27 12:00:00,60.0,167,NODE_EXPRESS
08/27/2022,2022-08-27 12:00:00,2022-08-27 13:00:00,60.0,112,FLASK
08/27/2022,2022-08-27 15:00:00,2022-08-27 16:00:00,60.0,300,PYTHON_PANDAS_MATPLOTLIB
08/27/2022,2022-08-27 17:00:00,2022-08-27 18:00:00,60.0,154,JAVASCRIPT
08/28/2022,2022-08-28 10:00:00,2022-08-28 11:00:00,60.0,94,JAVASCRIPT
08/28/2022,2022-08-28 15:00:00,2022-08-28 16:00:00,60.0,6,REACT
08/28/2022,2022-08-28 16:00:00,2022-08-28 17:00:00,60.0,100,ORMS
08/28/2022,2022-08-28 17:00:00,2022-08-28 18:00:00,60.0,218,CONSULTING
09/01/2022,2022-09-01 15:00:00,2022-09-01 16:00:00,60.0,218,CONSULTING
09/02/2022,2022-09-02 08:00:00,2022-09-02 09:00:00,60.0,308,GIT
09/02/2022,2022-09-02 09:00:00,2022-09-02 10:00:00,60.0,111,ML_SUPERVISED
09/02/2022,2022-09-02 13:00:00,2022-09-02 14:00:00,60.0,6,GRAPHQL
09/02/2022,2022-09-02 14:00:00,2022-09-02 15:00:00,60.0,154,D3_PLOTLY_JS
09/03/2022,2022-09-03 08:00:00,2022-09-03 09:00:00,60.0,60,NODE_EXPRESS
09/03/2022,2022-09-03 09:00:00,2022-09-03 09:50:00,50.0,119,GIT
09/03/2022,2022-09-03 13:00:00,2022-09-03 14:00:00,60.0,112,HTML_CSS
09/03/2022,2022-09-03 15:00:00,2022-09-03 16:00:00,60.0,218,CONSULTING
09/04/2022,2022-09-04 10:00:00,2022-09-04 11:00:00,60.0,94,APIS
09/04/2022,2022-09-04 14:00:00,2022-09-04 15:00:00,60.0,154,JAVASCRIPT
09/04/2022,2022-09-04 15:00:00,2022-09-04 16:00:00,60.0,300,APIS
09/04/2022,2022-09-04 16:00:00,2022-09-04 17:00:00,60.0,100,FLASK
09/05/2022,2022-09-05 15:00:00,2022-09-05 16:00:00,60.0,218,SQL
09/09/2022,2022-09-09 08:00:00,2022-09-09 10:30:00,150.0,7,COMPUTER_SCIENCE
09/09/2022,2022-09-09 09:00:00,2022-09-09 10:00:00,60.0,171,JAVASCRIPT
09/09/2022,2022-09-09 11:00:00,2022-09-09 12:00:00,60.0,111,ML_SUPERVISED
